Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
Ford EcoSport,2020,18.05,11.16,1966,Petrol,Individual,Automatic,0
Toyota Innova,2015,2.32,6.47,147667,CNG,Individual,Automatic,2
Hyundai i20,2022,12.34,22.02,111019,Diesel,Dealer,Automatic,1
Ford EcoSport,2009,3.92,12.88,10630,Petrol,Individual,Manual,1
Honda City,2005,2.68,9.42,50913,Petrol,Individual,Manual,2
Ford EcoSport,2010,11.65,16.94,114849,Petrol,Dealer,Manual,2
Tata Nexon,2017,5.07,7.31,128626,Diesel,Individual,Manual,0
BMW X1,2010,4.18,14.92,45646,CNG,Individual,Manual,2
Hyundai i20,2017,18.87,10.3,132200,CNG,Dealer,Manual,2
BMW X1,2008,18.23,12.18,41263,Petrol,Individual,Manual,1
Ford EcoSport,2013,18.35,5.06,44836,Petrol,Individual,Automatic,1
Ford EcoSport,2018,5.18,22.79,29577,CNG,Individual,Automatic,0
Renault Kwid,2012,18.75,12.25,57683,Petrol,Individual,Manual,2
Toyota Innova,2011,11.35,21.22,119949,CNG,Individual,Automatic,0
Mahindra XUV,2006,6.7,11.45,9477,Diesel,Dealer,Automatic,2
Honda City,2021,11.78,12.45,2797,Diesel,Individual,Manual,1
Mahindra XUV,2017,4.01,8.98,105088,CNG,Individual,Manual,2
Mahindra XUV,2021,5.39,16.83,146642,Diesel,Dealer,Manual,1
Maruti Swift,2019,19.69,18.37,66561,CNG,Individual,Automatic,0
Maruti Swift,2014,13.73,22.97,76528,CNG,Dealer,Automatic,1
Tata Nexon,2018,17.96,8.87,59733,Petrol,Individual,Manual,0
Ford EcoSport,2007,11.6,5.74,41096,CNG,Dealer,Automatic,1
Mahindra XUV,2016,8.19,20.84,10191,CNG,Individual,Manual,1
Ford EcoSport,2018,6.51,16.35,42355,Diesel,Dealer,Manual,2
Tata Nexon,2006,4.08,23.33,4524,CNG,Individual,Manual,2
Honda City,2017,4.33,9.02,50429,Diesel,Dealer,Manual,2
Renault Kwid,2021,2.98,19.38,46244,Diesel,Individual,Manual,1
Tata Nexon,2008,13.67,14.35,26785,Petrol,Dealer,Automatic,0
Tata Nexon,2007,4.45,15.2,121294,CNG,Dealer,Automatic,1
Renault Kwid,2018,15.26,23.98,81517,CNG,Individual,Manual,2
Hyundai i20,2009,10.56,2.36,69161,CNG,Dealer,Manual,1
Honda City,2007,6.56,13.78,134335,Diesel,Dealer,Automatic,0
Honda City,2005,11.81,2.7,149419,CNG,Individual,Automatic,0
Mahindra XUV,2021,6.08,4.82,136325,CNG,Dealer,Automatic,1
Toyota Innova,2020,11.61,17.4,5015,Diesel,Individual,Manual,0
Tata Nexon,2020,13.57,11.73,60281,Petrol,Individual,Automatic,1
Toyota Innova,2013,15.65,15.05,121002,Petrol,Individual,Manual,2
BMW X1,2022,6.4,14.44,27992,Petrol,Individual,Automatic,2
Maruti Swift,2021,19.5,7.87,32084,CNG,Individual,Manual,0
Mahindra XUV,2014,18.06,4.12,7808,CNG,Dealer,Manual,2
Tata Nexon,2009,11.46,14.11,3162,CNG,Dealer,Manual,2
Maruti Swift,2018,8.86,22.9,104011,Diesel,Dealer,Automatic,0
Hyundai i20,2014,16.14,19.33,119176,CNG,Individual,Manual,1
Mahindra XUV,2007,2.27,23.42,81214,CNG,Dealer,Automatic,2
Hyundai i20,2021,13.34,6.19,132653,Petrol,Dealer,Automatic,1
Toyota Innova,2010,8.03,10.89,60967,Diesel,Individual,Manual,0
Honda City,2009,5.07,20.64,61811,CNG,Dealer,Manual,2
Toyota Innova,2008,13.37,17.76,144879,Petrol,Dealer,Manual,0
Ford EcoSport,2006,10.17,7.94,51080,Petrol,Dealer,Automatic,0
Tata Nexon,2008,3.11,6.46,34426,Petrol,Individual,Automatic,1
Hyundai i20,2016,17.68,9.71,8823,CNG,Dealer,Manual,0
Toyota Innova,2011,10.21,11.92,33316,Diesel,Individual,Automatic,1
BMW X1,2010,11.31,16.72,123560,Petrol,Individual,Manual,1
Mahindra XUV,2012,5.26,21.76,70735,Petrol,Dealer,Automatic,1
Honda City,2016,10.94,11.82,128796,Petrol,Dealer,Automatic,2
Toyota Innova,2022,14.7,5.19,24927,Petrol,Dealer,Manual,2
Tata Nexon,2012,12.65,18.73,26011,CNG,Dealer,Automatic,0
Hyundai i20,2006,2.1,24.19,133906,CNG,Individual,Manual,0
Hyundai i20,2018,14.08,7.61,63218,Diesel,Individual,Automatic,1
Toyota Innova,2017,4.82,9.22,36099,CNG,Dealer,Automatic,2
Audi A4,2019,2.53,24.1,4735,Diesel,Individual,Manual,2
Toyota Innova,2017,15.49,15.92,33182,Petrol,Individual,Manual,2
Tata Nexon,2019,16.0,6.44,43974,Diesel,Dealer,Automatic,0
Hyundai i20,2016,4.02,3.54,109594,Petrol,Individual,Automatic,2
Mahindra XUV,2014,13.65,20.17,96842,CNG,Individual,Manual,0
Ford EcoSport,2012,7.55,22.39,83403,Petrol,Individual,Automatic,2
Renault Kwid,2011,7.98,17.35,137251,Diesel,Individual,Manual,2
Hyundai i20,2018,7.61,11.09,115988,Petrol,Individual,Manual,1
Audi A4,2013,10.34,13.32,97872,CNG,Individual,Manual,0
Renault Kwid,2007,7.06,11.59,34277,Petrol,Individual,Manual,1
Audi A4,2019,2.38,24.1,84557,CNG,Dealer,Automatic,0
Tata Nexon,2011,2.54,22.14,141461,Petrol,Dealer,Automatic,0
Renault Kwid,2005,10.63,23.35,72893,Diesel,Dealer,Manual,2
Hyundai i20,2011,1.34,24.85,9002,Petrol,Dealer,Manual,0
Ford EcoSport,2009,18.42,14.64,14847,CNG,Individual,Manual,1
BMW X1,2012,15.55,6.71,122897,CNG,Individual,Automatic,0
Audi A4,2019,12.56,3.31,144350,Diesel,Individual,Automatic,0
Maruti Swift,2005,9.13,24.32,128014,CNG,Dealer,Automatic,0
Tata Nexon,2020,7.17,5.28,96835,Petrol,Dealer,Automatic,2
Ford EcoSport,2022,14.65,11.04,21770,Petrol,Dealer,Manual,2
Toyota Innova,2012,1.65,24.96,118242,CNG,Dealer,Automatic,1
Maruti Swift,2013,5.56,20.88,133737,Diesel,Individual,Manual,0
Ford EcoSport,2017,6.95,8.79,52760,Petrol,Individual,Automatic,2
Renault Kwid,2007,6.13,24.16,21957,Diesel,Dealer,Manual,2
BMW X1,2015,7.86,3.99,8244,CNG,Dealer,Automatic,1
Mahindra XUV,2018,15.52,24.28,100000,Diesel,Individual,Automatic,1
Mahindra XUV,2022,1.42,22.86,124131,Diesel,Individual,Manual,1
Mahindra XUV,2005,6.05,18.17,61969,CNG,Dealer,Manual,2
Maruti Swift,2019,5.99,20.36,4682,Diesel,Individual,Automatic,1
Toyota Innova,2008,15.05,3.5,84777,Diesel,Dealer,Automatic,0
Ford EcoSport,2017,6.71,7.77,57804,Petrol,Individual,Automatic,2
Toyota Innova,2022,12.59,15.77,124244,CNG,Individual,Manual,0
Audi A4,2015,5.52,8.68,1613,Diesel,Individual,Automatic,2
Mahindra XUV,2017,4.6,9.73,36901,CNG,Individual,Manual,2
Tata Nexon,2011,13.0,5.72,146054,Diesel,Dealer,Automatic,2
Ford EcoSport,2017,5.36,7.81,51021,CNG,Dealer,Automatic,2
BMW X1,2007,7.39,19.83,144841,Diesel,Individual,Manual,0
Tata Nexon,2015,19.25,18.87,78741,Diesel,Individual,Automatic,0
Hyundai i20,2014,11.58,18.48,77486,Petrol,Individual,Manual,0
Tata Nexon,2011,4.95,20.78,85855,Diesel,Dealer,Automatic,2
